Time (s),Amplitude (V)
0.0004115935362585497,0.016666666666666607
0.00041160353585856566,0.0
0.0004116135354585817,0.0
0.0004116235350585977,0.0
0.00041163353465861367,0.0
0.0004116435342586297,0.0
0.00041165353385864566,0.0
0.0004116635334586617,0.0
0.0004116735330586777,0.0
0.00041168353265869366,0.0
0.0004116935322587097,0.0
0.00041170353185872565,0.0
0.00041171353145874167,0.0
0.0004117235310587577,0.0
0.00041173353065877366,0.0
0.0004117435302587897,0.0
0.00041175352985880565,0.016666666666666607
0.00041176352945882167,0.0
0.0004117735290588377,0.0
0.00041178352865885366,0.0
0.0004117935282588697,0.016666666666666607
0.00041180352785888564,0.0
0.00041181352745890167,0.0
0.0004118235270589177,0.0
0.00041183352665893365,0.0
0.0004118435262589497,0.0
0.00041185352585896564,0.016666666666666607
0.00041186352545898166,0.0
0.0004118735250589977,0.0
0.00041188352465901365,0.016666666666666607
0.00041189352425902967,0.0
0.00041190352385904564,0.0
0.00041191352345906166,0.0
0.0004119235230590777,0.0
0.00041193352265909365,0.0
0.00041194352225910967,0.0
0.00041195352185912563,0.0
0.00041196352145914165,0.0
0.0004119735210591577,0.0
0.00041198352065917364,0.0
0.00041199352025918966,0.0
0.00041200351985920563,0.0
0.00041201351945922165,0.0
0.00041202351905923767,0.0
0.00041203351865925364,0.0
0.00041204351825926966,0.0
0.0004120535178592856,0.0
0.00041206351745930165,0.0
0.00041207351705931767,0.0
0.00041208351665933363,0.016666666666666607
0.00041209351625934966,0.0
0.0004121035158593656,0.0
0.00041211351545938164,0.0
0.00041212351505939766,0.0
0.00041213351465941363,0.0
0.00041214351425942965,0.0
0.00041215351385944567,0.0
0.00041216351345946164,0.0
0.00041217351305947766,0.0
0.0004121835126594936,0.0
0.00041219351225950965,0.0
0.00041220351185952567,0.0
0.00041221351145954164,0.016666666666666607
0.00041222351105955766,0.0
0.0004122335106595736,0.0
0.00041224351025958964,0.0
0.00041225350985960566,0.0
0.00041226350945962163,0.0
0.00041227350905963765,0.016666666666666607
0.0004122835086596536,0.0
0.00041229350825966964,0.0
0.00041230350785968566,0.0
0.00041231350745970163,0.0
0.00041232350705971765,0.0
0.0004123335066597336,0.0
0.00041234350625974964,0.016666666666666607
0.00041235350585976566,0.0
0.0004123635054597816,0.0
0.00041237350505979764,0.0
0.0004123835046598136,0.0
0.00041239350425982963,0.0
0.00041240350385984565,0.0
0.0004124135034598616,0.0
0.00041242350305987764,0.0
0.0004124335026598936,0.0
0.00041244350225990963,0.0
0.00041245350185992565,0.0
0.0004124635014599416,0.0
0.00041247350105995764,0.0
0.0004124835006599736,0.0
0.0004124935002599896,0.0
0.00041250349986000565,0.0
0.0004125134994600216,0.0
0.00041252349906003763,0.016666666666666607
0.0004125334986600536,0.0
0.0004125434982600696,0.0
0.00041255349786008564,0.0
0.0004125634974601016,0.0
0.00041257349706011763,0.0
0.0004125834966601336,0.0
0.0004125934962601496,0.0
0.00041260349586016564,0.0
0.0004126134954601816,0.0
0.0004126234950601976,0.0
0.0004126334946602136,0.0
0.0004126434942602296,0.016666666666666607
0.00041265349386024563,0.016666666666666607
0.0004126634934602616,0.0
0.0004126734930602776,0.0
0.0004126834926602936,0.0
0.0004126934922603096,0.0
0.00041270349186032563,0.016666666666666607
0.0004127134914603416,0.0
0.0004127234910603576,0.0
0.0004127334906603736,0.0
0.0004127434902603896,0.0
0.0004127534898604056,0.0
0.0004127634894604216,0.016666666666666607
0.0004127734890604376,0.0
0.0004127834886604536,0.0
0.0004127934882604696,0.0
0.0004128034878604856,0.0
0.0004128134874605016,0.016666666666666607
0.0004128234870605176,0.0
0.0004128334866605336,0.0
0.0004128434862605496,0.0
0.0004128534858605656,0.0
0.0004128634854605816,0.0
0.0004128734850605976,0.0
0.0004128834846606136,0.0
0.0004128934842606296,0.0
0.0004129034838606456,0.0
0.0004129134834606616,0.0
0.0004129234830606776,0.0
0.00041293348266069357,0.0
0.0004129434822607096,0.0
0.0004129534818607256,0.016666666666666607
0.0004129634814607416,0.0
0.0004129734810607576,0.016666666666666607
0.00041298348066077357,0.0
0.0004129934802607896,0.016666666666666607
0.0004130034798608056,0.0
0.0004130134794608216,0.016666666666666607
0.0004130234790608376,0.0
0.00041303347866085356,0.0
0.0004130434782608696,0.0
0.0004130534778608856,0.016666666666666607
0.00041306347746090157,0.016666666666666607
0.0004130734770609176,0.0
0.00041308347666093356,0.0
0.0004130934762609496,0.0
0.0004131034758609656,0.0
0.00041311347546098157,0.016666666666666607
0.0004131234750609976,0.0
0.0004131334746610136,0.0
0.0004131434742610296,0.0
0.0004131534738610456,0.0
0.00041316347346106156,0.016666666666666607
0.0004131734730610776,0.0
0.0004131834726610936,0.0
0.00041319347226110957,0.0
0.0004132034718611256,0.0
0.00041321347146114156,0.0
0.0004132234710611576,0.0
0.0004132334706611736,0.0
0.00041324347026118957,0.0
0.0004132534698612056,0.0
0.00041326346946122156,0.0
0.0004132734690612376,0.016666666666666607
0.0004132834686612536,0.016666666666666607
0.00041329346826126956,0.0
0.0004133034678612856,0.0
0.00041331346746130155,0.0
0.0004133234670613176,0.0
0.0004133334666613336,0.0
0.00041334346626134956,0.0
0.0004133534658613656,0.0
0.00041336346546138155,0.0
0.00041337346506139757,0.0
0.0004133834646614136,0.0
0.00041339346426142956,0.0
0.0004134034638614456,0.0
0.00041341346346146154,0.0
0.00041342346306147757,0.0
0.0004134334626614936,0.0
0.00041344346226150955,0.016666666666666607
0.0004134534618615256,0.0
0.00041346346146154154,0.0
0.00041347346106155756,0.0
0.0004134834606615736,0.0
0.00041349346026158955,0.016666666666666607
0.00041350345986160557,0.0
0.00041351345946162154,0.016666666666666607
0.00041352345906163756,0.0
0.0004135334586616536,0.0
0.00041354345826166955,0.0
0.00041355345786168557,0.016666666666666607
0.00041356345746170153,0.0
0.00041357345706171755,0.0
0.0004135834566617336,0.0
0.00041359345626174954,0.016666666666666607
0.00041360345586176556,0.0
0.00041361345546178153,0.0
0.00041362345506179755,0.0
0.00041363345466181357,0.0
0.00041364345426182954,0.016666666666666607
0.00041365345386184556,0.0
0.0004136634534618615,0.0
0.00041367345306187755,0.0
0.00041368345266189357,0.0
0.00041369345226190953,0.016666666666666607
0.00041370345186192556,0.0
0.0004137134514619415,0.016666666666666607
0.00041372345106195754,0.0
0.00041373345066197356,0.0
0.00041374345026198953,0.0
0.00041375344986200555,0.0
0.0004137634494620215,0.0
0.00041377344906203754,0.0
0.00041378344866205356,0.0
0.0004137934482620695,0.0
0.00041380344786208555,0.0
0.0004138134474621015,0.016666666666666607
0.00041382344706211754,0.0
0.00041383344666213356,0.0
0.0004138434462621495,0.0
0.00041385344586216554,0.016666666666666607
0.0004138634454621815,0.0
0.00041387344506219753,0.016666666666666607
0.00041388344466221355,0.016666666666666607
0.0004138934442622295,0.0
0.00041390344386224554,0.0
0.0004139134434622615,0.016666666666666607
0.00041392344306227753,0.0
0.00041393344266229355,0.0
0.0004139434422623095,0.0
0.00041395344186232554,0.0
0.0004139634414623415,0.0
0.0004139734410623575,0.0
0.00041398344066237354,0.0
0.0004139934402623895,0.0
0.00041400343986240553,0.0
0.0004140134394624215,0.0
0.0004140234390624375,0.0
0.00041403343866245354,0.0
0.0004140434382624695,0.0
0.00041405343786248553,0.0
0.00041406343746250155,0.0
0.0004140734370625175,0.0
0.00041408343666253354,0.0
0.0004140934362625495,0.016666666666666607
0.0004141034358625655,0.0
0.00041411343546258155,0.0
0.0004141234350625975,0.0
0.00041413343466261353,0.0
0.0004141434342626295,0.0
0.0004141534338626455,0.0
0.00041416343346266154,0.0
0.0004141734330626775,0.0
0.00041418343266269353,0.0
0.0004141934322627095,0.0
0.0004142034318627255,0.016666666666666607
0.00041421343146274154,0.0
0.0004142234310627575,0.0
0.0004142334306627735,0.0
0.0004142434302627895,0.0
0.0004142534298628055,0.016666666666666607
0.00041426342946282153,0.016666666666666607
0.0004142734290628375,0.0
0.0004142834286628535,0.0
0.0004142934282628695,0.016666666666666607
0.0004143034278628855,0.0
0.00041431342746290153,0.0
0.0004143234270629175,0.0
0.0004143334266629335,0.0
0.0004143434262629495,0.0
0.0004143534258629655,0.0
0.0004143634254629815,0.0
0.0004143734250629975,0.0
0.0004143834246630135,0.0
0.0004143934242630295,0.016666666666666607
0.0004144034238630455,0.0
0.0004144134234630615,0.0
0.0004144234230630775,0.0
0.0004144334226630935,0.0
0.0004144434222631095,0.0
0.0004144534218631255,0.0
0.0004144634214631415,0.0
0.0004144734210631575,0.0
0.0004144834206631735,0.0
0.0004144934202631895,0.0
0.0004145034198632055,0.0
0.0004145134194632215,0.0
0.0004145234190632375,0.0
0.0004145334186632535,0.016666666666666607
0.00041454341826326947,0.016666666666666607
0.0004145534178632855,0.0
0.0004145634174633015,0.016666666666666607
0.0004145734170633175,0.0
0.0004145834166633335,0.0
0.00041459341626334947,0.0
0.0004146034158633655,0.0
0.0004146134154633815,-0.016666666666666607
0.0004146234150633975,0.0
0.0004146334146634135,0.0
0.00041464341426342946,0.0
0.0004146534138634455,0.0
0.0004146634134634615,0.0
0.00041467341306347747,0.0
0.0004146834126634935,0.0
0.00041469341226350946,0.016666666666666607
0.0004147034118635255,0.0
0.0004147134114635415,0.016666666666666607
0.00041472341106355747,0.016666666666666607
0.0004147334106635735,0.0
0.00041474341026358945,0.0
0.0004147534098636055,0.016666666666666607
0.0004147634094636215,0.0
0.00041477340906363746,0.016666666666666607
0.0004147834086636535,0.0
0.00041479340826366945,0.016666666666666607
0.00041480340786368547,0.0
0.0004148134074637015,0.0
0.00041482340706371746,0.0
0.0004148334066637335,0.016666666666666607
0.00041484340626374945,0.0
0.00041485340586376547,0.0
0.0004148634054637815,0.0
0.00041487340506379746,0.0
0.0004148834046638135,0.0
0.00041489340426382944,0.016666666666666607
0.00041490340386384546,0.016666666666666607
0.0004149134034638615,0.0
0.00041492340306387745,0.016666666666666607
0.0004149334026638935,0.016666666666666607
0.00041494340226390944,0.0
0.00041495340186392546,0.016666666666666607
0.0004149634014639415,0.0
0.00041497340106395745,0.016666666666666607
0.00041498340066397347,0.0
0.0004149934002639895,0.016666666666666607
0.00041500339986400546,0.0
0.0004150133994640215,0.016666666666666607
0.00041502339906403744,0.0
0.00041503339866405347,0.0
0.0004150433982640695,0.0
0.00041505339786408545,0.0
0.0004150633974641015,0.0
0.00041507339706411744,0.0
0.00041508339666413346,0.0
0.0004150933962641495,0.0
0.00041510339586416545,0.0
0.00041511339546418147,0.016666666666666607
0.00041512339506419744,0.0
0.00041513339466421346,0.016666666666666607
0.0004151433942642295,0.0
0.00041515339386424545,0.016666666666666607
0.00041516339346426147,0.0
0.00041517339306427743,0.016666666666666607
0.00041518339266429345,0.0
0.0004151933922643095,0.016666666666666607
0.00041520339186432544,0.0
0.00041521339146434146,0.0
0.00041522339106435743,0.0
0.00041523339066437345,0.0
0.00041524339026438947,0.0
0.00041525338986440544,0.0
0.00041526338946442146,0.0
0.0004152733890644374,0.0
0.00041528338866445345,0.0
0.00041529338826446947,0.016666666666666607
0.00041530338786448543,0.0
0.00041531338746450146,0.0
0.0004153233870645174,0.0
0.00041533338666453344,0.0
0.00041534338626454946,0.0
0.00041535338586456543,0.0
0.00041536338546458145,0.0
0.0004153733850645974,0.016666666666666607
0.00041538338466461344,0.0
0.00041539338426462946,0.0
0.0004154033838646454,0.0
0.00041541338346466145,0.0
0.0004154233830646774,0.0
0.00041543338266469344,0.0
0.00041544338226470946,0.0
0.0004154533818647254,0.016666666666666607
0.00041546338146474144,0.016666666666666607
0.0004154733810647574,0.0
0.00041548338066477343,0.0
0.00041549338026478945,0.0
0.0004155033798648054,0.016666666666666607
0.00041551337946482144,0.0
0.0004155233790648374,0.0
0.00041553337866485343,0.016666666666666607
0.00041554337826486945,0.0
0.0004155533778648854,0.016666666666666607
0.00041556337746490144,0.016666666666666607
0.0004155733770649174,0.0
0.0004155833766649334,0.0
0.00041559337626494944,0.0
0.0004156033758649654,0.0
0.00041561337546498143,0.016666666666666607
0.0004156233750649974,0.0
0.0004156333746650134,0.0
0.00041564337426502944,0.0
0.0004156533738650454,0.0
0.00041566337346506143,0.0
0.0004156733730650774,0.0
0.0004156833726650934,0.0
0.00041569337226510944,0.016666666666666607
0.0004157033718651254,0.0
0.0004157133714651414,0.016666666666666607
0.0004157233710651574,0.0
0.0004157333706651734,0.0
0.00041574337026518943,0.0
0.0004157533698652054,0.016666666666666607
0.0004157633694652214,0.0
0.0004157733690652374,0.0
0.0004157833686652534,0.0
0.00041579336826526943,0.0
0.0004158033678652854,0.0
0.0004158133674653014,0.0
0.0004158233670653174,0.0
0.0004158333666653334,0.0
0.0004158433662653494,0.0
0.0004158533658653654,0.0
0.0004158633654653814,0.0
0.0004158733650653974,0.0
0.0004158833646654134,0.0
0.0004158933642654294,0.0
0.0004159033638654454,0.0
0.0004159133634654614,0.016666666666666607
0.00041592336306547743,0.0
0.0004159333626654934,0.0
0.0004159433622655094,0.0
0.0004159533618655254,0.0
0.0004159633614655414,0.0
0.0004159733610655574,0.0
0.0004159833606655734,0.0
0.0004159933602655894,0.0
0.0004160033598656054,0.0
0.0004160133594656214,0.0
0.0004160233590656374,0.016666666666666607
0.0004160333586656534,0.016666666666666607
0.0004160433582656694,0.016666666666666607
0.0004160533578656854,0.016666666666666607
0.0004160633574657014,0.0
0.0004160733570657174,0.016666666666666607
0.0004160833566657334,0.0
0.0004160933562657494,0.016666666666666607
0.0004161033558657654,0.0
0.0004161133554657814,0.0
0.0004161233550657974,0.0
0.0004161333546658134,0.0
0.0004161433542658294,0.0
0.00041615335386584537,0.0
0.0004161633534658614,0.0
0.0004161733530658774,0.0
0.0004161833526658934,0.0
0.0004161933522659094,0.016666666666666607
0.00041620335186592537,0.0
0.0004162133514659414,0.016666666666666607
0.0004162233510659574,0.0
0.0004162333506659734,0.016666666666666607
0.0004162433502659894,0.016666666666666607
0.00041625334986600536,0.0
0.0004162633494660214,0.016666666666666607
0.0004162733490660374,0.0
0.00041628334866605337,0.0
0.0004162933482660694,0.0
0.00041630334786608536,0.0
0.0004163133474661014,0.0
0.0004163233470661174,-0.016666666666666607
0.00041633334666613337,0.0
0.0004163433462661494,0.0
0.00041635334586616535,0.016666666666666607
0.0004163633454661814,0.0
0.0004163733450661974,0.016666666666666607
0.00041638334466621336,0.0
0.0004163933442662294,0.016666666666666607
0.00041640334386624535,0.0
0.00041641334346626137,0.0
0.0004164233430662774,0.0
0.00041643334266629336,0.016666666666666607
0.0004164433422663094,0.0
0.00041645334186632535,0.0
0.00041646334146634137,0.016666666666666607
0.0004164733410663574,0.0
0.00041648334066637336,0.0
0.0004164933402663894,0.0
0.00041650333986640534,0.0
0.00041651333946642136,0.0
0.0004165233390664374,0.016666666666666607
0.00041653333866645335,0.0
0.0004165433382664694,0.0
0.00041655333786648534,0.0
0.00041656333746650136,0.0
0.0004165733370665174,0.0
0.00041658333666653335,0.0
0.00041659333626654937,0.0
0.00041660333586656534,0.0
0.00041661333546658136,0.0
0.0004166233350665974,0.0
0.00041663333466661334,0.016666666666666607
0.00041664333426662937,0.0
0.00041665333386664533,0.0
0.00041666333346666135,0.016666666666666607
0.0004166733330666774,0.0
0.00041668333266669334,0.0
0.00041669333226670936,0.0
0.00041670333186672533,0.0
0.00041671333146674135,0.016666666666666607
0.00041672333106675737,0.0
0.00041673333066677334,-0.016666666666666607
0.00041674333026678936,0.0
0.0004167533298668053,0.016666666666666607
0.00041676332946682135,0.0
0.00041677332906683737,0.0
0.00041678332866685333,0.0
0.00041679332826686935,0.0
0.0004168033278668853,0.0
0.00041681332746690134,0.0
0.00041682332706691736,0.016666666666666607
0.00041683332666693333,0.0
0.00041684332626694935,0.0
0.00041685332586696537,0.0
0.00041686332546698134,0.0
0.00041687332506699736,0.0
0.0004168833246670133,0.0
0.00041689332426702935,0.016666666666666607
0.00041690332386704537,0.0
0.00041691332346706133,0.0
0.00041692332306707736,0.0
0.0004169333226670933,0.0
0.00041694332226710934,0.0
0.00041695332186712536,0.0
0.00041696332146714133,0.0
0.00041697332106715735,0.016666666666666607
0.0004169833206671733,0.0
0.00041699332026718934,0.016666666666666607
0.00041700331986720536,0.0
0.0004170133194672213,0.016666666666666607
0.00041702331906723735,0.016666666666666607
0.0004170333186672533,0.0
0.00041704331826726934,0.0
0.00041705331786728536,0.0
0.0004170633174673013,0.0
0.00041707331706731734,0.0
0.0004170833166673333,0.0
0.00041709331626734933,0.0
0.00041710331586736535,0.0
0.0004171133154673813,0.0
0.00041712331506739734,0.0
0.0004171333146674133,0.0
0.00041714331426742933,0.0
0.00041715331386744535,0.0
0.0004171633134674613,0.0
0.00041717331306747734,0.0
0.0004171833126674933,0.0
0.0004171933122675093,0.016666666666666607
0.00041720331186752534,0.0
0.0004172133114675413,0.0
0.00041722331106755733,0.0
0.0004172333106675733,0.016666666666666607
0.0004172433102675893,0.0
0.00041725330986760534,0.0
0.0004172633094676213,0.016666666666666607
0.00041727330906763733,0.0
0.0004172833086676533,0.0
0.0004172933082676693,0.0
0.00041730330786768534,0.0
0.0004173133074677013,0.0
0.0004173233070677173,0.0
0.0004173333066677333,0.016666666666666607
0.0004173433062677493,0.0
0.00041735330586776533,0.0
0.0004173633054677813,0.0
0.0004173733050677973,0.016666666666666607
0.0004173833046678133,0.0
0.0004173933042678293,0.0
0.00041740330386784533,0.0
0.0004174133034678613,0.016666666666666607
0.0004174233030678773,0.0
0.0004174333026678933,0.0
0.0004174433022679093,0.016666666666666607
0.0004174533018679253,0.0
0.0004174633014679413,0.0
0.0004174733010679573,0.0
0.0004174833006679733,0.0
0.0004174933002679893,0.0
0.0004175032998680053,0.0
0.0004175132994680213,0.0
0.0004175232990680373,0.0
0.0004175332986680533,0.0
0.0004175432982680693,0.0
0.0004175532978680853,0.016666666666666607
0.0004175632974681013,0.0
0.0004175732970681173,0.016666666666666607
0.00041758329666813327,0.0
0.0004175932962681493,0.0
0.0004176032958681653,0.0
0.0004176132954681813,0.0
0.0004176232950681973,0.0
0.00041763329466821327,0.016666666666666607
0.0004176432942682293,0.016666666666666607
0.0004176532938682453,0.0
0.0004176632934682613,0.0
0.0004176732930682773,0.0
0.00041768329266829327,0.0
0.0004176932922683093,0.0
0.0004177032918683253,0.016666666666666607
0.0004177132914683413,0.016666666666666607
0.0004177232910683573,0.0
0.00041773329066837326,0.016666666666666607
0.0004177432902683893,0.0
0.0004177532898684053,0.016666666666666607
0.00041776328946842127,0.0
0.0004177732890684373,0.0
0.0004177832886684533,0.0
0.0004177932882684693,0.0
0.0004178032878684853,0.0
0.00041781328746850127,0.0
0.0004178232870685173,0.016666666666666607
0.0004178332866685333,0.0
0.0004178432862685493,-0.016666666666666607
0.0004178532858685653,0.0
0.00041786328546858126,0.0
0.0004178732850685973,0.0
0.0004178832846686133,0.0
0.00041789328426862927,0.0
0.0004179032838686453,0.0
0.00041791328346866126,0.016666666666666607
0.0004179232830686773,0.0
0.0004179332826686933,0.0
0.00041794328226870927,0.016666666666666607
0.0004179532818687253,0.016666666666666607
0.00041796328146874125,0.0
0.0004179732810687573,0.0
0.0004179832806687733,0.016666666666666607
0.00041799328026878926,0.016666666666666607
0.0004180032798688053,0.0
0.00041801327946882125,0.016666666666666607
0.00041802327906883727,0.0
0.0004180332786688533,0.0
0.00041804327826886926,0.0
0.0004180532778688853,0.0
0.00041806327746890125,0.0
0.00041807327706891727,0.0
0.0004180832766689333,0.0
0.00041809327626894926,0.0
0.0004181032758689653,0.0
0.00041811327546898124,0.0
0.00041812327506899726,0.0
0.0004181332746690133,0.0
0.00041814327426902925,0.016666666666666607
0.0004181532738690453,0.0
0.00041816327346906124,0.016666666666666607
0.00041817327306907726,0.016666666666666607
0.0004181832726690933,0.0
0.00041819327226910925,0.0
0.00041820327186912527,0.016666666666666607
0.00041821327146914124,0.016666666666666607
0.00041822327106915726,0.0
0.0004182332706691733,0.016666666666666607
0.00041824327026918924,0.0
0.00041825326986920527,0.0
0.00041826326946922123,0.0
0.00041827326906923725,0.0
0.0004182832686692533,0.0
0.00041829326826926924,0.0
0.00041830326786928526,0.0
0.00041831326746930123,0.0
0.00041832326706931725,0.0
0.00041833326666933327,0.0
0.00041834326626934924,0.0
0.00041835326586936526,0.0
0.0004183632654693812,0.0
0.00041837326506939725,0.0
0.00041838326466941327,0.0
0.00041839326426942923,0.016666666666666607
0.00041840326386944525,0.0
0.0004184132634694612,0.0
0.00041842326306947724,0.0
0.00041843326266949326,0.016666666666666607
0.00041844326226950923,0.0
0.00041845326186952525,0.0
0.0004184632614695412,0.016666666666666607
0.00041847326106955724,0.016666666666666607
0.00041848326066957326,0.016666666666666607
0.0004184932602695892,0.016666666666666607
0.00041850325986960525,0.0
0.0004185132594696212,0.0
0.00041852325906963723,0.0
0.00041853325866965326,0.0
0.0004185432582696692,0.0
0.00041855325786968524,0.0
0.0004185632574697012,0.0
0.00041857325706971723,0.0
0.00041858325666973325,0.0
0.0004185932562697492,0.0
0.00041860325586976524,0.0
0.0004186132554697812,0.0
0.0004186232550697972,0.0
0.00041863325466981325,0.0
0.0004186432542698292,0.0
0.00041865325386984524,0.016666666666666607
0.0004186632534698612,0.0
0.0004186732530698772,0.016666666666666607
0.00041868325266989324,0.0
0.0004186932522699092,0.0
0.00041870325186992523,0.0
0.00041871325146994125,0.016666666666666607
0.0004187232510699572,0.016666666666666607
0.00041873325066997324,0.016666666666666607
0.0004187432502699892,0.0
0.00041875324987000523,0.016666666666666607
0.00041876324947002125,0.016666666666666607
0.0004187732490700372,0.0
0.00041878324867005324,0.0
0.0004187932482700692,0.0
0.0004188032478700852,0.0
0.00041881324747010124,0.0
0.0004188232470701172,0.0
0.00041883324667013323,0.016666666666666607
0.0004188432462701492,0.0
0.0004188532458701652,0.0
0.00041886324547018124,0.0
0.0004188732450701972,0.0
0.00041888324467021323,0.0
0.0004188932442702292,0.0
0.0004189032438702452,0.016666666666666607
0.00041891324347026124,0.0
0.0004189232430702772,0.0
0.0004189332426702932,0.0
0.0004189432422703092,0.0
0.0004189532418703252,0.0
0.00041896324147034123,0.0
0.0004189732410703572,0.0
0.0004189832406703732,0.0
0.0004189932402703892,0.016666666666666607
0.0004190032398704052,0.0
0.00041901323947042123,0.0
0.0004190232390704372,0.0
0.0004190332386704532,0.016666666666666607
0.0004190432382704692,0.0
0.0004190532378704852,0.016666666666666607
0.0004190632374705012,0.0
0.0004190732370705172,0.0
0.0004190832366705332,0.0
0.0004190932362705492,0.0
0.0004191032358705652,0.0
0.0004191132354705812,0.0
0.0004191232350705972,0.0
0.0004191332346706132,0.0
0.0004191432342706292,0.0
0.0004191532338706452,0.016666666666666607
0.0004191632334706612,0.0
0.0004191732330706772,0.0
0.0004191832326706932,0.0
0.00041919323227070917,0.016666666666666607
0.0004192032318707252,0.0
0.0004192132314707412,0.0
0.0004192232310707572,0.0
0.0004192332306707732,0.016666666666666607
0.00041924323027078917,0.016666666666666607
0.0004192532298708052,0.016666666666666607
0.0004192632294708212,0.016666666666666607
0.0004192732290708372,0.0
0.0004192832286708532,0.0
0.00041929322827086917,0.0
0.0004193032278708852,0.0
0.0004193132274709012,0.0
0.0004193232270709172,0.016666666666666607
0.0004193332266709332,0.016666666666666607
0.00041934322627094916,0.016666666666666607
0.0004193532258709652,0.0
0.0004193632254709812,0.0
0.00041937322507099717,0.0
0.0004193832246710132,0.0
0.00041939322427102916,0.0
0.0004194032238710452,0.016666666666666607
0.0004194132234710612,0.0
0.00041942322307107717,0.0
0.0004194332226710932,0.0
0.00041944322227110915,0.016666666666666607
0.0004194532218711252,0.016666666666666607
0.0004194632214711412,0.0
0.00041947322107115716,0.0
0.0004194832206711732,0.0
0.00041949322027118915,0.0
0.00041950321987120517,-0.016666666666666607
0.0004195132194712212,0.0
0.00041952321907123716,0.0
0.0004195332186712532,0.0
0.00041954321827126915,0.0
0.00041955321787128517,0.0
0.0004195632174713012,0.0
0.00041957321707131715,0.0
0.0004195832166713332,0.016666666666666607
0.00041959321627134914,0.016666666666666607
0.00041960321587136516,0.016666666666666607
0.0004196132154713812,0.0
0.00041962321507139715,0.0
0.00041963321467141317,0.0
0.0004196432142714292,0.0
0.00041965321387144516,0.016666666666666607
0.0004196632134714612,0.0
0.00041967321307147715,0.0
0.00041968321267149317,0.0
0.0004196932122715092,0.0
0.00041970321187152516,0.0
0.0004197132114715412,0.0
0.00041972321107155714,0.0
0.00041973321067157316,0.0
0.0004197432102715892,0.0
0.00041975320987160515,0.016666666666666607
0.0004197632094716212,0.0
0.00041977320907163714,0.0
0.00041978320867165316,0.0
0.0004197932082716692,0.016666666666666607
0.00041980320787168515,0.016666666666666607
0.00041981320747170117,0.0
0.00041982320707171714,0.0
0.00041983320667173316,0.016666666666666607
0.0004198432062717492,0.0
0.00041985320587176514,0.0
0.00041986320547178117,0.0
0.00041987320507179713,0.0
0.00041988320467181315,0.016666666666666607
0.0004198932042718292,0.0
0.00041990320387184514,0.0
0.00041991320347186116,0.0
0.00041992320307187713,0.0
0.00041993320267189315,0.0
0.00041994320227190917,0.016666666666666607
0.00041995320187192514,0.016666666666666607
0.00041996320147194116,0.0
0.0004199732010719571,0.0
0.00041998320067197315,0.0
0.00041999320027198917,0.016666666666666607
0.00042000319987200513,0.0
0.00042001319947202115,0.0
0.0004200231990720371,0.0
0.00042003319867205314,0.0
0.00042004319827206916,0.0
0.00042005319787208513,0.0
0.00042006319747210115,0.0
0.0004200731970721171,0.0
0.00042008319667213314,0.016666666666666607
0.00042009319627214916,0.016666666666666607
0.0004201031958721651,0.016666666666666607
0.00042011319547218115,0.016666666666666607
0.0004201231950721971,0.016666666666666607
0.00042013319467221313,0.016666666666666607
0.00042014319427222916,0.016666666666666607
0.0004201531938722451,0.016666666666666607
0.00042016319347226114,0.016666666666666607
0.0004201731930722771,0.0
0.00042018319267229313,0.0
0.00042019319227230915,0.0
0.0004202031918723251,0.0
0.00042021319147234114,-0.016666666666666607
0.0004202231910723571,-0.033333333333333215
0.0004202331906723731,-0.016666666666666607
0.00042024319027238915,-0.016666666666666607
0.0004202531898724051,0.0
0.00042026318947242114,0.0
0.0004202731890724371,0.0
0.0004202831886724531,0.016666666666666607
0.00042029318827246914,0.016666666666666607
0.0004203031878724851,0.033333333333333215
0.00042031318747250113,0.04999999999999982
0.0004203231870725171,0.033333333333333215
0.0004203331866725331,0.033333333333333215
0.00042034318627254914,0.016666666666666607
0.0004203531858725651,0.016666666666666607
0.00042036318547258113,0.0
0.0004203731850725971,-0.016666666666666607
0.0004203831846726131,-0.016666666666666607
0.00042039318427262914,0.0
0.0004204031838726451,-0.016666666666666607
0.0004204131834726611,-0.016666666666666607
0.0004204231830726771,-0.033333333333333215
0.0004204331826726931,-0.016666666666666607
0.00042044318227270913,0.0
0.0004204531818727251,0.0
0.0004204631814727411,0.016666666666666607
0.0004204731810727571,0.016666666666666607
0.0004204831806727731,0.0
0.00042049318027278913,0.016666666666666607
0.0004205031798728051,0.016666666666666607
0.0004205131794728211,0.016666666666666607
0.0004205231790728371,0.016666666666666607
0.0004205331786728531,0.0
0.0004205431782728691,-0.016666666666666607
0.0004205531778728851,-0.016666666666666607
0.0004205631774729011,-0.016666666666666607
0.00042057317707291713,0.0
0.0004205831766729331,0.0
0.0004205931762729491,0.0
0.0004206031758729651,0.016666666666666607
0.0004206131754729811,0.016666666666666607
0.00042062317507299713,0.016666666666666607
0.0004206331746730131,0.016666666666666607
0.0004206431742730291,0.0
0.0004206531738730451,0.0
0.0004206631734730611,0.0
0.0004206731730730771,0.016666666666666607
0.0004206831726730931,0.016666666666666607
0.0004206931722731091,0.016666666666666607
0.0004207031718731251,0.016666666666666607
0.0004207131714731411,-0.016666666666666607
0.0004207231710731571,-0.033333333333333215
0.0004207331706731731,-0.016666666666666607
